url,publication_id,title,year,kilometers,currency,price
https://auto.mercadolibre.com.ar/MLA-2016128452-ford-mondeo-25-titanium-m6-_JM#polycard_client=search-nordic&position=21&search_layout=grid&type=item&tracking_id=41ac4b66-29f8-4353-ab2a-b509a4eb36a4,2016128452,Ford Mondeo 2.5 Titanium M6,2009,109400,US$,14700
https://auto.mercadolibre.com.ar/MLA-1478814867-ford-mondeo-18-titanium-tdci-m6-_JM#polycard_client=search-nordic&position=23&search_layout=grid&type=item&tracking_id=41ac4b66-29f8-4353-ab2a-b509a4eb36a4,1478814867,Ford Mondeo 1.8 Titanium Tdci M6,2008,250000,US$,8900
https://auto.mercadolibre.com.ar/MLA-2023881688-ford-mondeo-20-titanium-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=24&search_layout=grid&type=item&tracking_id=41ac4b66-29f8-4353-ab2a-b509a4eb36a4,2023881688,Ford Mondeo 2.0 Titanium Ecoboost At 240cv,2020,52000,US$,28000
https://auto.mercadolibre.com.ar/MLA-1480518625-ford-mondeo-25-titanium-m6-_JM#polycard_client=search-nordic&position=25&search_layout=grid&type=item&tracking_id=41ac4b66-29f8-4353-ab2a-b509a4eb36a4,1480518625,Ford Mondeo 2.5 Titanium M6,2008,167000,US$,11500
https://auto.mercadolibre.com.ar/MLA-1476593807-ford-mondeo-2016-20-titanium-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=26&search_layout=grid&type=item&tracking_id=41ac4b66-29f8-4353-ab2a-b509a4eb36a4,1476593807,Ford Mondeo 2.0 Titanium Ecoboost At 240cv,2016,119000,US$,19699
https://auto.mercadolibre.com.ar/MLA-1477487601-ford-mondeo-20-titanium-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=27&search_layout=grid&type=item&tracking_id=41ac4b66-29f8-4353-ab2a-b509a4eb36a4,1477487601,Ford Mondeo 2.0 Titanium Ecoboost At 240cv,2018,43900,US$,26500
https://auto.mercadolibre.com.ar/MLA-2021164370-ford-mondeo-20-titanium-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=28&search_layout=grid&type=item&tracking_id=41ac4b66-29f8-4353-ab2a-b509a4eb36a4,2021164370,Ford Mondeo 2.0 Titanium Ecoboost At 240cv,2017,98500,US$,25500
https://auto.mercadolibre.com.ar/MLA-1480212501-ford-mondeo-20-se-ecoboost-at-240cv-_JM#polycard_client=search-nordic&position=32&search_layout=grid&type=item&tracking_id=41ac4b66-29f8-4353-ab2a-b509a4eb36a4,1480212501,Ford Mondeo 2.0 Se Ecoboost At 240cv,2016,104000,$,23000000
https://auto.mercadolibre.com.ar/MLA-2020408906-ford-mondeo-25-se-at-170cv-_JM#polycard_client=search-nordic&position=33&search_layout=grid&type=item&tracking_id=41ac4b66-29f8-4353-ab2a-b509a4eb36a4,2020408906,Ford Mondeo 2.5 Se At 170cv,2016,105000,US$,18000
https://auto.mercadolibre.com.ar/MLA-2021669418-ford-mondeo-2017-_JM#polycard_client=search-nordic&position=34&search_layout=grid&type=item&tracking_id=41ac4b66-29f8-4353-ab2a-b509a4eb36a4,2021669418,Ford Mondeo 2.0 Se Ecoboost At 240cv,2017,77000,US$,20000
