url,publication_id,title,year,kilometers,currency,price
https://auto.mercadolibre.com.ar/MLA-1464188235-jeep-compass-_JM#polycard_client=search-nordic&position=10&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,1464188235,Jeep Compass 2.4 Límited Plus 4x4,2019,85000,US$,28500
https://auto.mercadolibre.com.ar/MLA-2018285480-jeep-compass-24-limited-4x4-at9-_JM#polycard_client=search-nordic&position=11&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,2018285480,Jeep Compass 2.4 Limited 4x4 At9,2020,75000,$,33800000
https://auto.mercadolibre.com.ar/MLA-1994760868-compass-serie-s-t270-at6-4x2-modelo-2025-en-stock-_JM#polycard_client=search-nordic&position=12&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,1994760868,Jeep Compass Serie-s T270 At6 4x2,2024,0,$,22990000
https://auto.mercadolibre.com.ar/MLA-1478269047-jeep-compass-24-sport-mtx-_JM#polycard_client=search-nordic&position=13&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,1478269047,Jeep Compass 2.4 Sport Mtx,2009,173000,$,14500000
https://auto.mercadolibre.com.ar/MLA-1480757875-jeep-compass-24-sport-cf-_JM#polycard_client=search-nordic&position=14&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,1480757875,Jeep Compass 2.4 Sport,2021,89000,$,26500000
https://auto.mercadolibre.com.ar/MLA-2022185806-jeep-compass-24-longitude-_JM#polycard_client=search-nordic&position=15&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,2022185806,Jeep Compass 2.4 Longitude,2021,40000,$,34900000
https://auto.mercadolibre.com.ar/MLA-2021574512-jeep-compass-24-limited-170cv-atx-_JM#polycard_client=search-nordic&position=16&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,2021574512,Jeep Compass 2.4 Limited 170cv Atx,2012,97000,US$,14500
https://auto.mercadolibre.com.ar/MLA-2021052446-jeep-compass-24-longitude-plus-_JM#polycard_client=search-nordic&position=17&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,2021052446,Jeep Compass 2.4 Longitude Plus,2020,34100,US$,30000
https://auto.mercadolibre.com.ar/MLA-2008107844-jeep-compass-24-longitude-plus-_JM#polycard_client=search-nordic&position=18&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,2008107844,Jeep Compass 2.4 Longitude Plus,2021,48200,US$,31900
https://auto.mercadolibre.com.ar/MLA-1471382307-jeep-compass-13-t270-serie-s-4x2-at6-modelo-2025-_JM#polycard_client=search-nordic&position=19&search_layout=grid&type=item&tracking_id=e92a651c-2aa1-43e8-84b0-d2bbc54b3e4e,1471382307,Jeep Compass 1.3 T270 Serie-s 4x2 At6,2025,0,$,26700000
