url,publication_id,title,year,kilometers,currency,price
https://auto.mercadolibre.com.ar/MLA-2014826616-ford-ecosport-16-my10-xls-4x2-_JM#polycard_client=search-nordic&position=5&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2014826616,Ford Ecosport 1.6 My10 Xls 4x2,2011,110000,$,11500000
https://auto.mercadolibre.com.ar/MLA-1475728919-ford-ecosport-15-se-123cv-4x2-mautomotoresok-_JM#polycard_client=search-nordic&position=6&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,1475728919,Ford Ecosport 1.5 Se 123cv 4x2,2019,74000,$,17799900
https://auto.mercadolibre.com.ar/MLA-2007148290-ford-ecosport-20-titanium-143cv-4x2-carwestcaba-_JM#polycard_client=search-nordic&position=7&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2007148290,Ford Ecosport 2.0 Titanium 143cv 4x2,2014,157600,US$,11900
https://auto.mercadolibre.com.ar/MLA-1999777322-ford-ecosport-15-freestyle-123cv-4x2-_JM#polycard_client=search-nordic&position=8&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,1999777322,Ford Ecosport 1.5 Freestyle 123cv 4x2,2018,113000,$,18700000
https://auto.mercadolibre.com.ar/MLA-2009563184-ecosport-16-titanium-_JM#polycard_client=search-nordic&position=9&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2009563184,Ford Ecosport 1.6 Titanium 110cv 4x2,2017,108000,US$,15500
https://auto.mercadolibre.com.ar/MLA-2021644772-ford-ecosport-16-xls-gnc-_JM#polycard_client=search-nordic&position=10&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2021644772,Ford Ecosport 1.6 Xls Gnc,2005,250000,$,8500000
https://auto.mercadolibre.com.ar/MLA-2021592912-ford-ecosport-16-se-110cv-4x2-_JM#polycard_client=search-nordic&position=11&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2021592912,Ford Ecosport 1.6 Se 110cv 4x2,2013,105000,$,13500000
https://auto.mercadolibre.com.ar/MLA-1476525455-ford-ecosport-15-se-123cv-4x2-manual-_JM#polycard_client=search-nordic&position=12&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,1476525455,Ford Ecosport 1.5 Se 123cv 4x2 Manual,2022,21000,US$,24490
https://auto.mercadolibre.com.ar/MLA-2012980960-ford-ecosport-titanium-15l-mt-n-_JM#polycard_client=search-nordic&position=13&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2012980960,Ford Ecosport Titanium 1.5l Mt N,2018,99000,$,18500000
https://auto.mercadolibre.com.ar/MLA-2012046762-ford-ecosport-15-titanium-123cv-4x2-manual-_JM#polycard_client=search-nordic&position=14&search_layout=grid&type=item&tracking_id=8ea0b4c9-c739-4a3b-879b-fefbebbeb9b3,2012046762,Ford Ecosport 1.5 Titanium 123cv 4x2 Manual,2022,38200,$,25500000
